shop_id,product_id,name,sold,sold_text,historical_sold,historical_sold_text,price,price_text,time,rating
455800368,9577076239,Máy xay tỏi ớt thịt cầm tay mini đa năng WALL MART,,,68,Đã bán 68/tháng,29000,₫29.000,2022-01-22 10:20:29,
455800368,11856050716,Kẹp inox gắp đồ thức ăn chống nóng tay cầm nhựa xa,,,54,Đã bán 54/tháng,19000,₫19.000,2022-01-22 10:20:29,
455800368,6291521120,Set 100 chiếc túi lọc rác Bồn Rửa Chén Bát Kiểu Dà,,,74,Đã bán 74/tháng,39000,₫39.000,2022-01-22 10:20:29,
455800368,3294463145,Kéo Làm Bếp Đa Năng Size To Siêu Phẩm Nội Địa Nhật,,,57,Đã bán 57/tháng,89000,₫89.000,2022-01-22 10:20:29,
455800368,8385645095,Giấy ăn gấu trúc Sipiao siêu dai chính hiệu WALLMA,,,180,Đã bán 180/tháng,5000,₫5.000,2022-01-22 10:20:30,
455800368,13811815006,Muôi nặn thịt viên - làm mọc inox WALLMART WM90,,,64,Đã bán 64/tháng,19900,₫19.900,2022-01-22 10:20:30,
455800368,11610772539,Găng Tay Cao Su Con Hươu Dài Rửa Bát Wallmart WM30,,,52,Đã bán 52/tháng,15000,₫15.000 - ₫29.000,2022-01-22 10:20:30,
455800368,10930200271,Cốc gấu dán tường để đựng bàn chải kem đánh răng h,,,64,Đã bán 64/tháng,13900,₫13.900,2022-01-22 10:20:30,
455800368,9683143595,Set 100 màng bọc thực phẩm co giãn tái sử dụng túi,,,47,Đã bán 47/tháng,25900,₫25.900,2022-01-22 10:20:30,
455800368,13266578342,Dụng cụ châm da bì thịt lợn - xâm bì - châm thịt h,,,39,Đã bán 39/tháng,50000,₫50.000,2022-01-22 10:20:30,
455800368,10751953119,Cuộn 150 túi đựng thực phẩm hàng loại đủ trong tủ ,,,52,Đã bán 52/tháng,39000,₫39.000,2022-01-22 10:20:30,
75971794,6682893389,CỦ HOA HUỆ TÂY CÁNH KÉP (MUA 5 TẶNG 2),,,380,Đã bán 380/tháng,10000,₫10.000,2022-01-22 10:20:33,
75971794,7732391035,GỐC HỒNG NGOẠI -ĐỦ MÀU-ĐÚNG MẶT HOA,,,215,Đã bán 215/tháng,8000,₫8.000 - ₫20.000,2022-01-22 10:20:33,
75971794,7981542293,[MUA 5 TẶNG 1]CÂY HOA GIẤY NGŨ SẮC CHUẨN ĐẸP 100%,,,60,Đã bán 60/tháng,35000,₫35.000,2022-01-22 10:20:33,
75971794,13227761526,CỦ HOA MẪU ĐƠN CÁNH KÉP- SIÊU TO- NHIỀU MÀU,,,87,Đã bán 87/tháng,13000,₫13.000,2022-01-22 10:20:33,
75971794,6031707335,CỦ HOA HUỆ TÂY CÁNH KÉP-SIÊU TO (MUA 5 TẶNG 2),,,144,Đã bán 144/tháng,14000,₫14.000,2022-01-22 10:20:33,
75971794,5732423617,GỐC HOA HỒNG LEO PHÁP DÂY LEO ĐỦ MÀU,,,96,Đã bán 96/tháng,15000,₫15.000,2022-01-22 10:20:33,
75971794,13149331811,CỦ HUỆ MƯA NGOẠI ĐỦ MÀU GIỐNG CAO CẤP,,,124,Đã bán 124/tháng,3000,₫3.000 - ₫5.000,2022-01-22 10:20:33,
75971794,4932425913,Gốc hồng thân gỗ,,,52,Đã bán 52/tháng,15000,₫15.000,2022-01-22 10:20:33,
75971794,3684501470,COMBO 10 gốc HỒNG ngoại mix màu,,,20,Đã bán 20/tháng,60000,₫60.000,2022-01-22 10:20:33,
75971794,12216497981,Phân bón vi lượng Siêu KALY BO- Thúc đẩy cây trồng,,,9,Đã bán 9/tháng,40000,₫40.000,2022-01-22 10:20:33,
75971794,13316471998,Lan Hoàng Hậu ( thanh đạm),,,29,Đã bán 29/tháng,15000,₫15.000,2022-01-22 10:20:34,
75971794,7732564297,"CÂY GIỐNG LAN ĐỊA KIẾM LÁ CỨNG, BẢN LÁ TO",,,5,Đã bán 5/tháng,17000,₫17.000,2022-01-22 10:20:34,
75971794,11881359119,"Cây hoa HỒNG NGOẠI nhiều cành sắp ra nụ, ra hoa to",,,5,Đã bán 5/tháng,25000,₫25.000,2022-01-22 10:20:34,
75971794,13259987169,100 Hạt giống cúc VẠN THỌ vàng chanh,,,6,Đã bán 6/tháng,20000,₫20.000,2022-01-22 10:20:34,
75971794,9529290553,CÂY SIM TÍM LOẠI ĐẸP CHẤT LƯỢNG CAO,,,4,Đã bán 4/tháng,15000,₫15.000,2022-01-22 10:20:34,
75971794,15217400516,100 Hạt giống hoa CÁNH BƯỚM (sao nháy) mix màu,,,13,Đã bán 13/tháng,20000,₫20.000,2022-01-22 10:20:34,
75971794,9464880849,CÂY HOA MẪU ĐƠN NGŨ SẮC TO KHOẺ,,,2,Đã bán 2/tháng,40000,₫40.000,2022-01-22 10:20:34,
75971794,13961961213,HẠT GIỐNG HOA CHUÔNG LÙN🌟 Nhiều Màu Siêu Đẹp Gói 1,,,3,Đã bán 3/tháng,20000,₫20.000,2022-01-22 10:20:34,
75971794,11128270036,30 hạt- hạt giống hoa hướng dương lùn,,,3,Đã bán 3/tháng,20000,₫20.000,2022-01-22 10:20:34,
75971794,11277381422,20 hạt giống hoa Dâm Bụt Lùn Mix,,,3,Đã bán 3/tháng,20000,₫20.000,2022-01-22 10:20:34,
75971794,13959981237,150 HẠT GIỐNG HOA DẠ YẾN THẢO MIX,,,3,Đã bán 3/tháng,20000,₫20.000,2022-01-22 10:20:35,
75971794,10253031184,CÂY GIỐNG LAN HỒ ĐIỆP CỐC ĐẠI -ĐỦ MÀU,,,,,50000,₫50.000 - ₫120.000,2022-01-22 10:20:35,
75971794,14717418455,Hạt Giống Hoa Mẫu Đơn Kép Mix ( Gói 10 Hạt) ĐẾN MÙ,,,1,Đã bán 1/tháng,20000,₫20.000,2022-01-22 10:20:35,
75971794,15817407800,40 Hạt Giống Hoa Mãn Đình Hồng Kép Mix,,,2,Đã bán 2/tháng,20000,₫20.000,2022-01-22 10:20:35,
75971794,4495806740,"CÂY VÚ SỮA MICA (THƠM NGON, VỎ MỎNG)",,,3,Đã bán 3/tháng,40000,₫40.000,2022-01-22 10:20:35,
75971794,8589863116,"150 hạt- Hạt giống dâu tây ĐỎ F1 -SIÊU TO, SIÊNG T",,,1,Đã bán 1/tháng,20000,₫20.000,2022-01-22 10:20:35,
75971794,10909929005,CÂY HỒNG GIÒN NHẬT BẢN( KHÔNG HẠT),,,1,Đã bán 1/tháng,50000,₫50.000,2022-01-22 10:20:35,
75971794,13308489295,Cây giống CHANH ĐÀO,,,1,Đã bán 1/tháng,35000,₫35.000,2022-01-22 10:20:35,
75971794,13709057141,Cây Na dứa ĐÀI LOAN trái to,,,2,Đã bán 2/tháng,45000,₫45.000,2022-01-22 10:20:35,
75971794,14917427614,Hạt Giống Hoa Cúc Lá Nhám Kép Mix màu - 100 hạt,,,1,Đã bán 1/tháng,20000,₫20.000,2022-01-22 10:20:35,
49499813,2290993755,10 Gốc hoa hồng thân Gỗ sale nghỉ tết,,,384,Đã bán 384/tháng,120000,₫120.000 - ₫130.000,2022-01-23 18:40:43,
49499813,2879548556,10 gốc hoa hồng đại đủ màu như video sale nghỉ tết,,,46,Đã bán 46/tháng,69000,₫69.000,2022-01-23 18:40:43,
49499813,2675109968,CÂY GIỐNG CẨM TÚ CẦU,,,121,Đã bán 121/tháng,9000,₫9.000,2022-01-23 18:40:43,
49499813,5916962088,Phân tan chậm chuyên dành cho hoa hồng,,,59,Đã bán 59/tháng,9000,₫9.000 - ₫10.000,2022-01-23 18:40:43,
49499813,3543183690,Hoa hồng AOI,,,42,Đã bán 42/tháng,13000,₫13.000,2022-01-23 18:40:43,
49499813,2492905054,Siêu kích rễ hoa hồng,,,46,Đã bán 46/tháng,8000,₫8.000,2022-01-23 18:40:43,
49499813,4154449890,"Cây giống hoa sống đời kép đỏ, cam, vàng, hồng",,,94,Đã bán 94/tháng,12000,₫12.000,2022-01-23 18:40:43,
49499813,6748250834,Hoa hồng lafont rễ trần,,,28,Đã bán 28/tháng,15000,₫15.000,2022-01-23 18:40:43,
49499813,2575608073,Cây chè xanh tân cương thái nguyên,,,70,Đã bán 70/tháng,7000,₫7.000,2022-01-23 18:40:43,
49499813,4104612019,Sống đời kép cây giống,,,57,Đã bán 57/tháng,10000,₫10.000,2022-01-23 18:40:43,
49499813,2456243993,Hạt sen nhật mini 10 hạt 10 màu đã cắt đầu,,,19,Đã bán 19/tháng,15000,₫15.000,2022-01-23 18:40:44,
49499813,4518500817,Hoa hồng đen vẻ đẹp đầy ma mị,,,28,Đã bán 28/tháng,25000,₫25.000,2022-01-23 18:40:44,
49499813,2598389393,cây giống hoa đồng tiền,,,13,Đã bán 13/tháng,12000,₫12.000,2022-01-23 18:40:44,
49499813,2379625254,HẠT HOA SAO NHÁI HOA CÁNH BƯỚM hàng chuẩn hoa thật,,,13,Đã bán 13/tháng,15000,₫15.000,2022-01-23 18:40:44,
49499813,11068213113,Rễ trần hoa hồng Kellogg,,,16,Đã bán 16/tháng,15000,₫15.000,2022-01-23 18:40:44,
49499813,4216117771,Hồng ngoại dâm cành có bầu đất.,,,7,Đã bán 7/tháng,18000,₫18.000,2022-01-23 18:40:44,
49499813,2300132058,Hoa SAM THÁI ĐƠN cánh mix màu,,,3,Đã bán 3/tháng,25000,₫25.000 - ₫65.000,2022-01-23 18:40:44,
49499813,3405292141,Củ tulip kép Hà lan có chọn màu,,,54,Đã bán 54/tháng,10000,₫10.000 - ₫11.000,2022-01-23 18:40:44,
49499813,2555450228,Combo 5 gốc hồng nhập ngoại đã có mầm,,,5,Đã bán 5/tháng,70000,₫70.000,2022-01-23 18:40:44,
49499813,4120684193,Combo bật chồi xanh lá dùng cho hoa hồng,,,1,Đã bán 1/tháng,55000,₫55.000,2022-01-23 18:40:44,
49499813,2326212865,CỦ HOA BỈ NGẠN CHỌN MÀU Chuẩn,,,3,Đã bán 3/tháng,15000,₫15.000,2022-01-23 18:40:44,
49499813,12443427862,Rễ trần hoa hồng Honey jame,,,5,Đã bán 5/tháng,15000,₫15.000,2022-01-23 18:40:44,
49499813,5917140244,Hồng tezza giống,,,6,Đã bán 6/tháng,40000,₫40.000 - ₫90.000,2022-01-23 18:40:44,
49499813,2854837626,CỦ NGHỆ TÂY đủ màu,,,8,Đã bán 8/tháng,20000,₫20.000,2022-01-23 18:40:45,
49499813,13856601308,Hạt dạ yến thảo rủ mix túi 1000 hạt,,,6,Đã bán 6/tháng,10000,₫10.000,2022-01-23 18:40:45,
49499813,4054990661,Cây chè xanh đã dâm ủ bao sống,,,,,180000,₫180.000,2022-01-23 18:40:45,
49499813,5620684266,Kích rễ đặc biệt của Trung Quốc,,,22,Đã bán 22/tháng,15000,₫15.000,2022-01-23 18:40:45,
49499813,6562068884,Hạt hoa 10h mỹ kép,,,4,Đã bán 4/tháng,15000,₫15.000,2022-01-23 18:40:45,
49499813,6710886330,Dớn chile dùng sang chậu bẫy kẹp,,,7,Đã bán 7/tháng,10000,₫10.000 - ₫25.000,2022-01-23 18:40:45,
49499813,6320682823,Bầu ươm cây,,,15,Đã bán 15/tháng,3000,₫3.000 - ₫5.000,2022-01-23 18:40:45,
147229808,6332816847,Gốc hoa Hồng ngoại đủ màu,,,567,Đã bán 567/tháng,9000,₫9.000,2022-01-23 18:40:48,
147229808,4232818194,Gốc giống hoa Hồng ngoài chuẩn màu,,,67,Đã bán 67/tháng,9000,₫9.000,2022-01-23 18:40:48,
147229808,5732817057,Gốc hoa Hồng ngoại to khỏe đủ màu,,,20,Đã bán 20/tháng,9000,₫9.000,2022-01-23 18:40:48,
147229808,8119369634,combo 10g Hồng ngoại tặng 1,,,5,Đã bán 5/tháng,90000,₫90.000,2022-01-23 18:40:48,
147229808,7443305688,Hoa trà my đủ màu,,,9,Đã bán 9/tháng,47000,₫47.000,2022-01-23 18:40:48,
147229808,5420762784,"Gốc Cây Hoa Hồng Ngoại Chọn Lọc Khỏe Mạnh, Đã Được",,,11,Đã bán 11/tháng,9000,₫9.000,2022-01-23 18:40:48,
147229808,7420770931,Combo 15 gốc Hồng ngoại mix đủ màu,,,2,Đã bán 2/tháng,145000,₫145.000,2022-01-23 18:40:48,
147229808,5354041879,"Chuối cảnh mini cây khỏe, hàng chọn lọc cho quả ng",,,,,65000,₫65.000,2022-01-23 18:40:49,
147229808,8017083094,combo 20 gốc tặng 2 gốc,,,1,Đã bán 1/tháng,180000,₫180.000,2022-01-23 18:40:49,
147229808,3449416567,"Cây giống ổi nữ hoàng siêu quả, siêu ngon",,,1,Đã bán 1/tháng,89000,₫89.000,2022-01-23 18:40:49,
147229808,6443244882,"Hoa giấy cây dễ trồng, dễ chăm sóc",,,,,45000,₫45.000,2022-01-23 18:40:49,
147229808,6841796940,Cây giống cau lùn tứ quý,,,,,52000,₫52.000,2022-01-23 18:40:49,
147229808,7341287938,Cây mẫu đơn,,,1,Đã bán 1/tháng,120000,₫120.000,2022-01-23 18:40:49,
147229808,3754138740,Trà my sẵn nụ nhiều màu,,,,,150000,₫150.000 - ₫710.000,2022-01-23 18:40:49,
147229808,3433504292,Lan quân tử,,,,,119000,₫119.000,2022-01-23 18:40:49,
147229808,8229387108,Chanh tứ quý,,,,,65000,₫65.000,2022-01-23 18:40:49,
147229808,5154038949,Trà my sẵn nụ đủ màu,,,,,150000,₫150.000,2022-01-23 18:40:49,
147229808,11148375368,HOA SỨ CÁNH KÉP CỦ TO SẴN HOA NHƯ ẢNH,,,,,325000,₫325.000,2022-01-23 18:40:49,
147229808,4541818248,Cau lùn tứ quý cây giống,,,,,50000,₫50.000,2022-01-23 18:40:50,
147229808,5937826087,Combo 3 cây sim giống đảm bảo sống100%,,,,,69000,₫69.000,2022-01-23 18:40:50,
147229808,4123110589,Combo 10 cây hoa sứ thái,,,,,425000,₫425.000,2022-01-23 18:40:50,
147229808,7843305724,Cây giống hoa trà my đủ màu,,,,,47000,₫47.000,2022-01-23 18:40:50,
147229808,4743309667,Hoa tử đằng thân gỗ,,,,,145000,₫145.000,2022-01-23 18:40:50,
147229808,14003998861,combo cho khách,,,,,300000,₫300.000,2022-01-23 18:40:50,
147229808,4031291284,Củ Lan Huệ Ngoại Kép Chọn Lọc Nhiều Màu,,,,,52000,₫52.000,2022-01-23 18:40:50,
147229808,6941820533,3 cây cau lùn tứ quý,,,,,150000,₫150.000,2022-01-23 18:40:50,
147229808,7238510365,Combo 7 cây hoa giấy ngũ sắc,,,,,299000,₫299.000,2022-01-23 18:40:50,
147229808,7549122554,"Cây giống Hồng xiêm xoài chắc khỏe, hàng chọn lọc",,,,,99000,₫99.000,2022-01-23 18:40:50,
147229808,3637922881,"Cây sim giống dễ trồng,dễ sống",,,,,24000,₫24.000,2022-01-23 18:40:50,
147229808,3441380317,Nho ngón tay cây giống,,,,,99000,₫99.000,2022-01-23 18:40:50,
241157513,5023749055,Gốc Hoa Hồng Thân Gỗ Hoa Đại Đã Kích Rễ,,,501,Đã bán 501/tháng,6873,₫6.873,2022-01-23 18:40:53,
241157513,3923844803,Gốc Hoa Hồng Ngoại Siêu Nụ,,,430,Đã bán 430/tháng,6776,₫6.776,2022-01-23 18:40:53,
241157513,6023747746,Gốc Cây Hoa Hồng Leo Pháp,,,142,Đã bán 142/tháng,10395,₫10.395,2022-01-23 18:40:53,
241157513,3423844847,GỐC HOA HỒNG LEO PHÁP DÂY LEO ĐỦ MÀU,,,106,Đã bán 106/tháng,8712,₫8.712,2022-01-23 18:40:54,
241157513,6323747200,Gốc Hoa Hồng NGoại Siêu Nụ ( Shopee Trợ Giá),,,80,Đã bán 80/tháng,6840,₫6.840,2022-01-23 18:40:54,
241157513,3135085374,Gốc Hồng Cổ Đà Lạt Nhiều Màu,,,42,Đã bán 42/tháng,9310,₫9.310,2022-01-23 18:40:54,
241157513,7023747442,Gốc Hoa Hồng Mua 10 Gốc giảm chỉ còn 65k,,,61,Đã bán 61/tháng,8910,₫8.910,2022-01-23 18:40:54,
241157513,4823748729,Gốc Hoa Hồng Đại Ngoại Nhập,,,38,Đã bán 38/tháng,7020,₫7.020,2022-01-23 18:40:54,
241157513,5923747295,Gốc Hồng Ngoại Rễ Trần Siêu Đẹp,,,22,Đã bán 22/tháng,7722,₫7.722,2022-01-23 18:40:54,
241157513,6023745657,Gốc Hoa Hồng Nhung Combo 03 Gốc Rễ Trần,,,9,Đã bán 9/tháng,28710,₫28.710,2022-01-23 18:40:54,
241157513,4323748753,Cây Giống Hoa Hồng Leo Siêu Nụ Chuẩn F1,,,26,Đã bán 26/tháng,9405,₫9.405,2022-01-23 18:40:54,
241157513,7023747699,Gốc Hoa Hồng Bầu Chuẩn F1,,,18,Đã bán 18/tháng,8100,₫8.100,2022-01-23 18:40:54,
241157513,3623844845,Combo 10 Gốc Hoa Hồng Nhập Ngoại Đủ Màu,,,9,Đã bán 9/tháng,79200,₫79.200,2022-01-23 18:40:54,
241157513,6123747566,Gốc Hoa Hồng Đà Lạt Tự Chọn Màu,,,23,Đã bán 23/tháng,8712,₫8.712,2022-01-23 18:40:55,
241157513,5023748988,Hạt Giống Hoa Đồng Tiền Mix 100H,,,6,Đã bán 6/tháng,13500,₫13.500,2022-01-23 18:40:55,
241157513,6723747720,Combo 05 Gốc Hồng Cổ SAPA,,,2,Đã bán 2/tháng,48510,₫48.510,2022-01-23 18:40:55,
241157513,4023748962,Combo Hạt Giống Hoa Mười Giờ,,,1,Đã bán 1/tháng,13500,₫13.500,2022-01-23 18:40:55,
241157513,7823747636,Combo 03 Gốc Hoa Hồng Leo,,,5,Đã bán 5/tháng,29700,₫29.700,2022-01-23 18:40:55,
241157513,6623747379,COMBO 10 HẠT GIỐNG HOA SEN NHÂT MINI MIX MÀU,,,5,Đã bán 5/tháng,13500,₫13.500,2022-01-23 18:40:55,
241157513,4223747196,Combo 04 Cây Giống Hoa Hồng Gốc Rễ Trần,,,2,Đã bán 2/tháng,34650,₫34.650,2022-01-23 18:40:55,
241157513,3723844732,Hạt Giống Dâu Tây Đỏ Khổng Lồ Gói 50 Hạt,,,3,Đã bán 3/tháng,16000,₫16.000,2022-01-23 18:40:55,
241157513,5523747453,Cây Giống Hoa Hồng Ngoại Gốc 2 Năm Tuôi,,,5,Đã bán 5/tháng,7128,₫7.128,2022-01-23 18:40:55,
241157513,4823748842,Combo 05 Gốc Hoa Hồng Leo F1,,,3,Đã bán 3/tháng,45000,₫45.000,2022-01-23 18:40:55,
241157513,3423844513,Hạt Giống Hoa Hướng Dương,,,3,Đã bán 3/tháng,12000,₫12.000,2022-01-23 18:40:55,
241157513,5423748789,Goc Hoa Hong Ngoai Sieu Nu,,,4,Đã bán 4/tháng,7821,₫7.821,2022-01-23 18:40:55,
241157513,4623748836,Hạt Giống Hoa Sen Bách Diệp Combo 5 Hạt,,,2,Đã bán 2/tháng,14250,₫14.250,2022-01-23 18:40:56,
241157513,7123746133,Combo 03 Gốc Hồng Tự Chọn Gốc Đủ Màu,,,3,Đã bán 3/tháng,29700,₫29.700,2022-01-23 18:40:56,
241157513,4223749129,Hạt Giống Hoa Tử Đằng Mix 5 Hạt,,,,,14250,₫14.250,2022-01-23 18:40:56,
241157513,7523747793,Hạt Giống Hoa Mười Giờ,,,1,Đã bán 1/tháng,13500,₫13.500,2022-01-23 18:40:56,
241157513,4823748940,Hạt Giống Hoa Cánh Bướm 100H,,,2,Đã bán 2/tháng,13500,₫13.500,2022-01-23 18:40:56,
43381228,8694634008,Gốc hoa hồng ngoại rễ trần như hình - Mua 10 tặng ,,,791,Đã bán 791/tháng,8000,₫8.000,2022-01-23 18:40:58,
43381228,12119279738,5 gốc hoa hồng ngoại,,,36,Đã bán 36/tháng,40000,₫40.000,2022-01-23 18:40:59,
43381228,14412869481,Gói siêu kích rễ cho cây,,,38,Đã bán 38/tháng,16000,₫16.000,2022-01-23 18:40:59,
43381228,12862870879,Gốc hoa hồng leo - Theo dõi shop để nhận mã giảm 1,,,69,Đã bán 69/tháng,10800,₫10.800,2022-01-23 18:40:59,
43381228,14410373708,Gốc hoa hồng thân gỗ - Theo dõi shop để được sử dụ,,,72,Đã bán 72/tháng,9000,₫9.000,2022-01-23 18:40:59,
43381228,14502413123,5 gốc hoa hồng thân gỗ - gốc như ảnh cuối,,,31,Đã bán 31/tháng,44000,₫44.000,2022-01-23 18:40:59,
43381228,14606019366,5 gốc hoa hồng leo - Theo dõi shop để được mã giảm,,,29,Đã bán 29/tháng,54000,₫54.000,2022-01-23 18:40:59,
43381228,13141823583,Lời tri ân của shop dành cho bạn,,,27,Đã bán 27/tháng,9000,₫9.000,2022-01-23 18:40:59,
43381228,14029936350,"Gốc hoa hồng ngoại rễ trần hoa thơm, hoa đẹp như h",,,69,Đã bán 69/tháng,15000,₫15.000,2022-01-23 18:40:59,
43381228,13415633200,Củ lan huệ cánh kép NHƯ HÌNH - [ĐƯỢC ÁP MÃ FREESHI,,,58,Đã bán 58/tháng,5000,₫5.000 - ₫7.000,2022-01-23 18:40:59,
43381228,13226394332,10 gốc hoa hồng ngoại,,,18,Đã bán 18/tháng,79000,₫79.000,2022-01-23 18:40:59,
43381228,12825168048,Lan hồ điệp cốc 3.5 hoa đại - Theo dõi shop để nhậ,,,22,Đã bán 22/tháng,79000,₫79.000,2022-01-23 18:40:59,
43381228,10758419145,5 củ lan huệ kép - Theo dõi shop để nhận mã giảm 1,,,7,Đã bán 7/tháng,59000,₫59.000,2022-01-23 18:41:00,
43381228,13214201003,Túi hạt giống cải bẹ giòn thân trắng 20 gam - [ĐƯỢ,,,1,Đã bán 1/tháng,15000,₫15.000,2022-01-23 18:41:00,
43381228,14701125381,"Combo 2 găng tay con hươu bền dai, có mùi dễ chịu ",,,3,Đã bán 3/tháng,25000,₫25.000,2022-01-23 18:41:00,
43381228,14732284099,"Lan hồ điệp sẵn nụ, sẵn hoa như hình",,,,,120000,₫120.000 - ₫149.000,2022-01-23 18:41:00,
43381228,15232395698,Giá thể trồng lan hồ điệp,,,1,Đã bán 1/tháng,18000,₫18.000,2022-01-23 18:41:00,
43381228,14434562123,Lan hồ điệp cốc 2.8 - Theo dõi shop để nhận mã giả,,,1,Đã bán 1/tháng,59000,₫59.000,2022-01-23 18:41:00,
43381228,12464113891,"Cây cam canh ăn quả, cam chuẩn",,,1,Đã bán 1/tháng,34000,₫34.000,2022-01-23 18:41:00,
43381228,13239375789,Cây giống trà my - Cao 40 cm - [ĐƯỢC ÁP MÃ FREESHI,,,1,Đã bán 1/tháng,30000,₫30.000,2022-01-23 18:41:00,
43381228,8094718562,Cây giống hoa MẪU ĐƠN(BÔNG TRANG) - Cao từ 40cm - ,,,1,Đã bán 1/tháng,35000,₫35.000,2022-01-23 18:41:00,
43381228,8294407921,"Sứ thái cánh kép CAO 50 cm TO như hình đăng, ĐÃ CÓ",,,,,209000,₫209.000,2022-01-23 18:41:00,
43381228,13739322619,"Cây giống trà my đã có nụ, nhiều tán như hình - Ca",,,,,90000,₫90.000 - ₫270.000,2022-01-23 18:41:00,
43381228,15623385992,Địa lan Trần Mộng - Quốc sắc thiên hương (như hình,,,,,680000,₫680.000,2022-01-23 18:41:01,
43381228,12752136247,"Găng tay con hươu bền dai, có mùi dễ chịu không hắ",,,1,Đã bán 1/tháng,13000,₫13.000,2022-01-23 18:41:01,
43381228,12762890305,"Cây hoa đỗ quyên ít lá nhiều nụ, nhiều hoa (như hì",,,,,79000,₫79.000,2022-01-23 18:41:01,
43381228,13320415530,Cây giống hoa MẪU ĐƠN (BÔNG TRANG) ĐỎ - Cao từ 35c,,,,,35000,₫35.000,2022-01-23 18:41:01,
32428288,9630005781,ĐỒ NGỦ XỐP NHÚN ĐỘC LẠ HOT 2021,,,644,Đã bán 644/tháng,109000,₫109.000 - ₫139.000,2022-01-23 18:41:03,
32428288,12225618788,ĐỒ NGỦ XỐP NHÚN DÀI TAY ĐỘC LẠ HOT 2021,,,483,Đã bán 483/tháng,139000,₫139.000,2022-01-23 18:41:03,
32428288,9546600352,BỘ ĐỒ NGỦ MẶC NHÀ TRÁI TIM 4 MÀU HOT TREND HÈ 2021,,,348,Đã bán 348/tháng,115000,₫115.000,2022-01-23 18:41:04,
32428288,12412687880,[TẶNG KÈM SCRUNCHIES] BỘ ĐỒ NGỦ MẶC NHÀ LỤA GẤM Ô ,,,111,Đã bán 111/tháng,139000,₫139.000,2022-01-23 18:41:04,
32428288,4893151940,BỘ ĐỒ NGỦ MẶC NHÀ THÔ KẺ CARO HOT TREND 2021 (TẶNG,,,179,Đã bán 179/tháng,119000,₫119.000 - ₫139.000,2022-01-23 18:41:04,
32428288,5990566351,Bộ đồ ngủ mặc nhà rainbow pijama chất đũi nhăn cao,,,142,Đã bán 142/tháng,99000,₫99.000 - ₫139.000,2022-01-23 18:41:04,
32428288,13712851050,BỘ ĐỒ NGỦ MẶC NHÀ DÀI TAY COTTON TRƠN KÈM QUẦN CAR,,,99,Đã bán 99/tháng,129000,₫129.000,2022-01-23 18:41:04,
32428288,3594238581,BỘ ĐỒ NGỦ NỮ MẶC NHÀ HỌA TIẾT ĐỘNG VẬT LỤA SATIN H,,,85,Đã bán 85/tháng,119000,₫119.000,2022-01-23 18:41:04,
32428288,13647792911,DÂY THUN CỘT TÓC HÌNH HOA CÚC ĐÁNG YÊU DỄ THƯƠNG H,,,60,Đã bán 60/tháng,10000,₫10.000,2022-01-23 18:41:04,
32428288,11464386013,BỘ ĐỒ NGỦ MẶC NHÀ THUN GÂN HOT THU ĐÔNG 2021,,,72,Đã bán 72/tháng,139000,₫139.000 - ₫179.000,2022-01-23 18:41:04,
32428288,15503529410,BỘ ĐỒ NGỦ MẶC NHÀ LỤA SATIN TRƠN CHỮ TÚI ÁO HOT 20,,,69,Đã bán 69/tháng,129000,₫129.000,2022-01-23 18:41:04,
32428288,10066928721,BỘ ĐỒ NGỦ MẶC NHÀ CUTE HOẠ TIẾT ĐÁNG YÊU HOT THU Đ,,,59,Đã bán 59/tháng,125000,₫125.000,2022-01-23 18:41:04,
